NUID,CipheredProtectingKeyL2,CipheredProtectingKeyL1,CipheredContentKey,HostKey,IVCbc,IVCtr,IVCIPlus,DataIn,ClearTextFlashProtectionKey
0x0000000000000000,0xA9323031314E61677261766973696F6E,0x7d3102c5e4512e0b793fd9913507fec3,,,,,,,
0x0000000000000001,0xA9323031314E61677261766973696F6E,0x8a7a1c7ca32a18aa847e2b04c970e2b9,,,,,,,
0x0000000000000002,0xA9323031314E61677261766973696F6E,0x1737b05b329cc7e67005529d9ebf34a8,,,,,,,
0x0000000000000003,0xA9323031314E61677261766973696F6E,0xf12fe45d18a400ee23b2853b61733e3d,,,,,,,
0x0000000000000004,0xA9323031314E61677261766973696F6E,0x62fd98661bbd7e69636638ddfa139639,,,,,,,
0x0000000000000005,0xA9323031314E61677261766973696F6E,0xd723adde7fca23a0b68827d72cb581e5,,,,,,,
0x0000000000000006,0xA9323031314E61677261766973696F6E,0x7402a2335b359f9621c3dfdbcbc4e5c7,,,,,,,
0x0000000000000007,0xA9323031314E61677261766973696F6E,0xff400e87f0875239aedefa590e9ae3cd,,,,,,,
0x0000000000000008,0xA9323031314E61677261766973696F6E,0x3553406c83793d4b79bcdc832914b9e3,,,,,,,
0x0000000000000009,0xA9323031314E61677261766973696F6E,0x53cb247ff4ba42f14eb35be519e6f173,,,,,,,
0x000000000000000a,0xA9323031314E61677261766973696F6E,0x8076867055a0905a87a782bd4a07471f,,,,,,,
0x000000000000000b,0xA9323031314E61677261766973696F6E,0x1395b0389a497d98d1bbf17e53c5fba0,,,,,,,
0x000000000000000c,0xA9323031314E61677261766973696F6E,0xc84861f6f24b8d8ea98f3bc4fdf78703,,,,,,,
0x000000000000000d,0xA9323031314E61677261766973696F6E,0xe313ecdfd6105799d8916c65d70d5885,,,,,,,
0x000000000000000e,0xA9323031314E61677261766973696F6E,0x3ea9faf16ecdabed6c435bbf98b9c120,,,,,,,
0x000000000000000f,0xA9323031314E61677261766973696F6E,0x5ed44cd03cab4398e0f83c1c1373d97b,,,,,,,
0x0000000000000010,0xA9323031314E61677261766973696F6E,0x724f422dcf82aa02062fc1b9bd9b276d,,,,,,,
0x0000000000000011,0xA9323031314E61677261766973696F6E,0x44e75466092bcd925ebd8823d87ca30d,,,,,,,
0x0000000000000012,0xA9323031314E61677261766973696F6E,0x95c06a10e551f98c52b68677ff7bfc46,,,,,,,
0x0000000000000013,0xA9323031314E61677261766973696F6E,0xc716446ee54bdd7821ff9901999e5fc0,,,,,,,
0x0000000000000014,0xA9323031314E61677261766973696F6E,0x55b7d4bcd019106c78bac28ca69dc48a,,,,,,,
0x0000000000000015,0xA9323031314E61677261766973696F6E,0xb4a2699d38e9519553f324a45f428fc4,,,,,,,
0x0000000000000016,0xA9323031314E61677261766973696F6E,0xcaeb1e16ceff0f6e366f29011777f0af,,,,,,,
0x0000000000000017,0xA9323031314E61677261766973696F6E,0xb933e83d0c6a6d59d2bc3e9be952b1d9,,,,,,,
0x0000000000000018,0xA9323031314E61677261766973696F6E,0xe680c9ab7cb6421a053f4aa89256cfb9,,,,,,,
0x0000000000000019,0xA9323031314E61677261766973696F6E,0x1e6a81d21b50f761d4e28ef9acbc1e65,,,,,,,
0x000000000000001a,0xA9323031314E61677261766973696F6E,0x22a42393b01eeebcb2223a96e7a67e93,,,,,,,
0x000000000000001b,0xA9323031314E61677261766973696F6E,0x7ba806f5448b9dcfb17d06211cdf1b75,,,,,,,
0x000000000000001c,0xA9323031314E61677261766973696F6E,0xb7a8bad78a70df6f341c51d9cb262f92,,,,,,,
0x000000000000001d,0xA9323031314E61677261766973696F6E,0xdbca64463cf83d5844deb79743cbd70a,,,,,,,
0x000000000000001e,0xA9323031314E61677261766973696F6E,0xba33f239fc8d7eecdff9c7001b195b1a,,,,,,,
0x000000000000001f,0xA9323031314E61677261766973696F6E,0x82a7812cf1da2ad21ee5b0c787f7631f,,,,,,,
0x0000000000000020,0xA9323031314E61677261766973696F6E,0xb4eaf7b69d0c59079294b333aa0e2c99,,,,,,,
0x0000000000000021,0xA9323031314E61677261766973696F6E,0x63553e252a6d4b6b70dd062404eef085,,,,,,,
0x0000000000000022,0xA9323031314E61677261766973696F6E,0x2ec4332efe9da0d19325f576cc0fab11,,,,,,,
0x0000000000000023,0xA9323031314E61677261766973696F6E,0xe08363d947a62452511ad24442e3d8a0,,,,,,,
0x0000000000000024,0xA9323031314E61677261766973696F6E,0x4f0f5a2a3207e31388e7e10c13582e15,,,,,,,
0x0000000000000025,0xA9323031314E61677261766973696F6E,0x502e874617fba2c19526ca56a3349199,,,,,,,
0x0000000000000026,0xA9323031314E61677261766973696F6E,0xea7921625fa0571c2e3b3479522ed821,,,,,,,
0x0000000000000027,0xA9323031314E61677261766973696F6E,0xdbe20ab893e44e693e89b80bdac9b926,,,,,,,
0x0000000000000028,0xA9323031314E61677261766973696F6E,0xed5ea30b71b032c1a12098f3bd324ae6,,,,,,,
0x0000000000000029,0xA9323031314E61677261766973696F6E,0x2ef12f4662d644aff0b0ac8804970714,,,,,,,
0x000000000000002a,0xA9323031314E61677261766973696F6E,0x9e8115f519071e9a561d9b73227eb7bd,,,,,,,
0x000000000000002b,0xA9323031314E61677261766973696F6E,0xf0c8cf8ea345c75e01ebb2e2d94fcb94,,,,,,,
