NUID,CipheredProtectingKeyL2,CipheredProtectingKeyL1,CipheredContentKey,HostKey,IVCbc,IVCtr,IVCIPlus,DataIn,ClearTextFlashProtectionKey
0x0000000000000000,0xA9323031314E61677261766973696F6E,0xc47b34200697ed9d8dc67ab33b4f9602,,,,,,,
0x0000000000000001,0xA9323031314E61677261766973696F6E,0xf32a928b9af531444957b38dce9e87d6,,,,,,,
0x0000000000000002,0xA9323031314E61677261766973696F6E,0xebdc53ce9d5bc6d60b23f68c54e84736,,,,,,,
0x0000000000000003,0xA9323031314E61677261766973696F6E,0x6a3b426adcc846ca957885ee5f3facf8,,,,,,,
0x0000000000000004,0xA9323031314E61677261766973696F6E,0x837734fb9a27a21b8995f6db620bc209,,,,,,,
0x0000000000000005,0xA9323031314E61677261766973696F6E,0x1e6f81d3368d1dc40dec5aacef364397,,,,,,,
0x0000000000000006,0xA9323031314E61677261766973696F6E,0x40c82bd01f1aa96713dd7a0d8b97461e,,,,,,,
0x0000000000000007,0xA9323031314E61677261766973696F6E,0xb1c8c60f87a3dd466bd507ccb8b70a5a,,,,,,,
0x0000000000000008,0xA9323031314E61677261766973696F6E,0x420f4e70243226cbe39abdd01ed0c640,,,,,,,
0x0000000000000009,0xA9323031314E61677261766973696F6E,0xbb16f21a2a549c5681a305fd4fbb64c0,,,,,,,
0x000000000000000a,0xA9323031314E61677261766973696F6E,0x71893237f39cedfa762bee41b593abc7,,,,,,,
0x000000000000000b,0xA9323031314E61677261766973696F6E,0xddcfffad08ce21ea769eac5bbf563616,,,,,,,
0x000000000000000c,0xA9323031314E61677261766973696F6E,0xf29172ba8ddff797a841e13eb8e10621,,,,,,,
0x000000000000000d,0xA9323031314E61677261766973696F6E,0x328530a6ec5ac18159d5b31a6860bd25,,,,,,,
0x000000000000000e,0xA9323031314E61677261766973696F6E,0x36b6627f6ee2678340aade7053b61aa5,,,,,,,
0x000000000000000f,0xA9323031314E61677261766973696F6E,0x176dae50148f6720843648ca2f520899,,,,,,,
0x0000000000000010,0xA9323031314E61677261766973696F6E,0x39d5283bbdb169874e840144fd75c33d,,,,,,,
0x0000000000000011,0xA9323031314E61677261766973696F6E,0xc7490fe4f15f9a47df4be66b04afec9a,,,,,,,
0x0000000000000012,0xA9323031314E61677261766973696F6E,0x3d300d7a8d6a49b9dd8c8e8fb4eb5f27,,,,,,,
0x0000000000000013,0xA9323031314E61677261766973696F6E,0xbb2727fc70eaade843a5ec39913e9895,,,,,,,
0x0000000000000014,0xA9323031314E61677261766973696F6E,0x65bc1f8cd354a753034733b85c6bc1c0,,,,,,,
0x0000000000000015,0xA9323031314E61677261766973696F6E,0x7ea3cfd69fcef3addd02b040740bdc71,,,,,,,
0x0000000000000016,0xA9323031314E61677261766973696F6E,0x8a76c870d63871d3fefff3afbc5a2eb4,,,,,,,
0x0000000000000017,0xA9323031314E61677261766973696F6E,0x33b91e39e34fa15bd5e7112bf05cec07,,,,,,,
0x0000000000000018,0xA9323031314E61677261766973696F6E,0xaa04e01327a654bed0a0bb440c00e6a2,,,,,,,
0x0000000000000019,0xA9323031314E61677261766973696F6E,0xe3d511bad28426dda4929e91c5ae8cbe,,,,,,,
0x000000000000001a,0xA9323031314E61677261766973696F6E,0x71fbd0263c08386955fd98708c8a0426,,,,,,,
0x000000000000001b,0xA9323031314E61677261766973696F6E,0xc86865c2ec0651977c3c2f019ba57c19,,,,,,,
0x000000000000001c,0xA9323031314E61677261766973696F6E,0x3592cfe79a9182b1f85460ef32a3aa88,,,,,,,
0x000000000000001d,0xA9323031314E61677261766973696F6E,0x8afcebc066f6781179b8979a01c821c3,,,,,,,
0x000000000000001e,0xA9323031314E61677261766973696F6E,0x541d75a68a8646bce925ca88c340b4a6,,,,,,,
