NUID,CipheredProtectingKeyL2,CipheredProtectingKeyL1,CipheredContentKey,HostKey,IVCbc,IVCtr,IVCIPlus,DataIn,ClearTextFlashProtectionKey
0x0000000000000000,0xA9323031314E61677261766973696F6E,0xa395057b61968a00509be891ce7c547b,,,,,,,
0x0000000000000001,0xA9323031314E61677261766973696F6E,0x85bc19ac2b173aae74e3b0e8f9ff4eef,,,,,,,
0x0000000000000002,0xA9323031314E61677261766973696F6E,0x865696604b941689f3c9de2c31c57a4c,,,,,,,
0x0000000000000003,0xA9323031314E61677261766973696F6E,0x065955e3abc97733fe76c6f3d38b8c56,,,,,,,
0x0000000000000004,0xA9323031314E61677261766973696F6E,0x7f0978b9e101f847a2493da33923e033,,,,,,,
0x0000000000000005,0xA9323031314E61677261766973696F6E,0x7cf8b9f9cc150568a8901c33b203f67d,,,,,,,
0x0000000000000006,0xA9323031314E61677261766973696F6E,0x2cba5cf63e90db1eebb3969a0887174c,,,,,,,
0x0000000000000007,0xA9323031314E61677261766973696F6E,0xbdab5320c57048760f4b5121c1a7d0ae,,,,,,,
0x0000000000000008,0xA9323031314E61677261766973696F6E,0xf2b565b280c77c39095dd66ff8e8d328,,,,,,,
0x0000000000000009,0xA9323031314E61677261766973696F6E,0x33690b2f1265d3e3346f6e2220bccd82,,,,,,,
0x000000000000000a,0xA9323031314E61677261766973696F6E,0xf04d70c19e67902db7c7b9c6eda4be38,,,,,,,
0x000000000000000b,0xA9323031314E61677261766973696F6E,0xc37989b63d897a9de503b12ca8c4831b,,,,,,,
0x000000000000000c,0xA9323031314E61677261766973696F6E,0x2cce8d0d80bf730357045b27e348acfe,,,,,,,
0x000000000000000d,0xA9323031314E61677261766973696F6E,0x8bc12699878bc264b6cc7595d78f3db7,,,,,,,
0x000000000000000e,0xA9323031314E61677261766973696F6E,0x2464714cf7ae0dc5fab86ff6235911c2,,,,,,,
0x000000000000000f,0xA9323031314E61677261766973696F6E,0xd5bc0b75912f9b5d9583e39dbb4c833f,,,,,,,
0x0000000000000010,0xA9323031314E61677261766973696F6E,0xacfac567237f618b2360949efbdef706,,,,,,,
0x0000000000000011,0xA9323031314E61677261766973696F6E,0xfcdd3a4c0f52136c4578ab29f4560a63,,,,,,,
0x0000000000000012,0xA9323031314E61677261766973696F6E,0xd52f48b41bbc44a1fa4f650796aa4e58,,,,,,,
0x0000000000000013,0xA9323031314E61677261766973696F6E,0xb534c85e2648df37ea952f14d1644e72,,,,,,,
0x0000000000000014,0xA9323031314E61677261766973696F6E,0x57503ce6d79969a6aeb54850582b9cff,,,,,,,
0x0000000000000015,0xA9323031314E61677261766973696F6E,0x9b0ef9b9e8f139a98d545838a9219b6d,,,,,,,
0x0000000000000016,0xA9323031314E61677261766973696F6E,0x6dfb2109ba182cb23975e11a1d52cfac,,,,,,,
0x0000000000000017,0xA9323031314E61677261766973696F6E,0x1b770ee19170418bc92e76d0ca31efec,,,,,,,
0x0000000000000018,0xA9323031314E61677261766973696F6E,0x3f5336d94c459d3d9f7e2e506b5917af,,,,,,,
0x0000000000000019,0xA9323031314E61677261766973696F6E,0x221d163132f61a9ee7e627527abf7edd,,,,,,,
0x000000000000001a,0xA9323031314E61677261766973696F6E,0x6259f0d6cf20892f279fdbd41778342b,,,,,,,
0x000000000000001b,0xA9323031314E61677261766973696F6E,0xc0f8ac08536e53cafd756c8fffd68f7d,,,,,,,
0x000000000000001c,0xA9323031314E61677261766973696F6E,0xbd37911c28a1fa58fc283e9fa2e37fb8,,,,,,,
0x000000000000001d,0xA9323031314E61677261766973696F6E,0x226d97f27a4fed3b1803d17663eacebb,,,,,,,
0x000000000000001e,0xA9323031314E61677261766973696F6E,0x901b53812ad01da86554ae67751b6962,,,,,,,
0x000000000000001f,0xA9323031314E61677261766973696F6E,0x886159dc9ad5493253a642a8a9ff40fc,,,,,,,
0x0000000000000020,0xA9323031314E61677261766973696F6E,0xe49ed8fca8461dfa6c78c5b117aaabe8,,,,,,,
0x0000000000000021,0xA9323031314E61677261766973696F6E,0xc36d2bde23dcf32e81b39293ee68c3e8,,,,,,,
0x0000000000000022,0xA9323031314E61677261766973696F6E,0x533ef9ad65f2acd5c3fc0493aaec1c34,,,,,,,
0x0000000000000023,0xA9323031314E61677261766973696F6E,0x2fc182f064f1d0e289ff28a34dc8f53f,,,,,,,
0x0000000000000024,0xA9323031314E61677261766973696F6E,0xf3b50b20166e8554f664a320c22f7ec2,,,,,,,
0x0000000000000025,0xA9323031314E61677261766973696F6E,0x4dbc4c07fb10cae94ba7f69a23ac3b7c,,,,,,,
0x0000000000000026,0xA9323031314E61677261766973696F6E,0x82871a5355510ea8efd8ee0421e0dc37,,,,,,,
0x0000000000000027,0xA9323031314E61677261766973696F6E,0xa0fdbc727013ed1518184b16a789cd01,,,,,,,
0x0000000000000028,0xA9323031314E61677261766973696F6E,0xf9cef1f3dc8ea99d98ec5cc7ab865225,,,,,,,
0x0000000000000029,0xA9323031314E61677261766973696F6E,0x095637f87b9c1808f4a98fd6fcd3a1bb,,,,,,,
0x000000000000002a,0xA9323031314E61677261766973696F6E,0x6beb340086ca2ad5369b27e300bcdbe3,,,,,,,
0x000000000000002b,0xA9323031314E61677261766973696F6E,0x5c6a324814c03041b5d689ac5e32b36a,,,,,,,
0x000000000000002c,0xA9323031314E61677261766973696F6E,0x2d8c09b068f652e5cdb73b82dbb81184,,,,,,,
0x000000000000002d,0xA9323031314E61677261766973696F6E,0xc15aba22b19c9d729736df658f35a8dd,,,,,,,
0x000000000000002e,0xA9323031314E61677261766973696F6E,0x0d70514df8fd06ba09d400e238bc8789,,,,,,,
0x000000000000002f,0xA9323031314E61677261766973696F6E,0xafd209ab7691069ffa11084ee7c1f0e8,,,,,,,
0x0000000000000030,0xA9323031314E61677261766973696F6E,0x51a9ea043bbfa2b50503a3230bbbe9f4,,,,,,,
0x0000000000000031,0xA9323031314E61677261766973696F6E,0x277ee9abdc57f5740d2135230ec54ee3,,,,,,,
0x0000000000000032,0xA9323031314E61677261766973696F6E,0xcf840a57ad603c52242ba5c9c2c46ad1,,,,,,,
0x0000000000000033,0xA9323031314E61677261766973696F6E,0xf023a1412a83d36bfdb291d87ec9daef,,,,,,,
0x0000000000000034,0xA9323031314E61677261766973696F6E,0x575a3de14d53963c89e950cf4c3d6dd2,,,,,,,
0x0000000000000035,0xA9323031314E61677261766973696F6E,0x4f4366a4cb3dc096fee338414eff6889,,,,,,,
0x0000000000000036,0xA9323031314E61677261766973696F6E,0x14dc53735e7e0bdae301925bac5592b8,,,,,,,
0x0000000000000037,0xA9323031314E61677261766973696F6E,0x39e92a78f7f7bb487175df2fe36c3982,,,,,,,
0x0000000000000038,0xA9323031314E61677261766973696F6E,0x8421c3ccc6e427ecf86a4ec6c36c878f,,,,,,,
0x0000000000000039,0xA9323031314E61677261766973696F6E,0x8f6135e79a4ca11e6317ead5f0ec0906,,,,,,,
0x000000000000003a,0xA9323031314E61677261766973696F6E,0xb66210d1b27733b7a3d825c5ca45e545,,,,,,,
0x000000000000003b,0xA9323031314E61677261766973696F6E,0x12eccb56d5744abd9ed9736eee4c9fe9,,,,,,,
0x000000000000003c,0xA9323031314E61677261766973696F6E,0x2e73c4c0241dfcdd4ab559f03d54f6f3,,,,,,,
0x000000000000003d,0xA9323031314E61677261766973696F6E,0xdfb2be8dbc46b567ca60abe486b85a40,,,,,,,
0x000000000000003e,0xA9323031314E61677261766973696F6E,0xeecc160735b7246acd7eff400798a60d,,,,,,,
0x000000000000003f,0xA9323031314E61677261766973696F6E,0x9f464a2f969a88deed7c43ad2fae84ce,,,,,,,
0x0000000000000040,0xA9323031314E61677261766973696F6E,0x71b7fb7694e620117ab2d5d747edee5c,,,,,,,
0x0000000000000041,0xA9323031314E61677261766973696F6E,0xb9080c9343b8b5586f2cb93e2696cbb1,,,,,,,
0x0000000000000042,0xA9323031314E61677261766973696F6E,0xbc9c403c0fcb6b347fcd4dbb6bb6ce2d,,,,,,,
0x0000000000000043,0xA9323031314E61677261766973696F6E,0xbae64ac9296c3b605f295e83babbaf18,,,,,,,
0x0000000000000044,0xA9323031314E61677261766973696F6E,0x3c436661891acbaebc99b322adad6b4b,,,,,,,
0x0000000000000045,0xA9323031314E61677261766973696F6E,0x7d5f2824bafddcd230995fd637431daa,,,,,,,
0x0000000000000046,0xA9323031314E61677261766973696F6E,0xadcbfa7444abe195e960302f1fc85380,,,,,,,
0x0000000000000047,0xA9323031314E61677261766973696F6E,0x7ac340e9c2fbae10f01fe76101605b02,,,,,,,
0x0000000000000048,0xA9323031314E61677261766973696F6E,0x96eccd87785771baafc872a6d7c11271,,,,,,,
0x0000000000000049,0xA9323031314E61677261766973696F6E,0x418808b473d92bcc4fda0c09544c7a91,,,,,,,
0x000000000000004a,0xA9323031314E61677261766973696F6E,0x2686aaef1a70386a9dbc023723479913,,,,,,,
0x000000000000004b,0xA9323031314E61677261766973696F6E,0x983f55e325e117543e507ce822b7fcb6,,,,,,,
0x000000000000004c,0xA9323031314E61677261766973696F6E,0x2707274f540b9bbd7b18ac67d032169d,,,,,,,
0x000000000000004d,0xA9323031314E61677261766973696F6E,0x988d00a5df5b1060ce276f41543cb42f,,,,,,,
0x000000000000004e,0xA9323031314E61677261766973696F6E,0x72b41bec74c0fed75c6c548e33b5f49b,,,,,,,
0x000000000000004f,0xA9323031314E61677261766973696F6E,0xdcc86a3dab494e673b33ba94b699b1d4,,,,,,,
0x0000000000000050,0xA9323031314E61677261766973696F6E,0x000e9c06db8086f238f788c4f688cd1a,,,,,,,
0x0000000000000051,0xA9323031314E61677261766973696F6E,0x90855ed7f44503a681ab1962983aee95,,,,,,,
0x0000000000000052,0xA9323031314E61677261766973696F6E,0x0e5a23f041b0e8cd69205bdc95d8cb21,,,,,,,
0x0000000000000053,0xA9323031314E61677261766973696F6E,0x5daabb5be3961b5980f6323b55650506,,,,,,,
0x0000000000000054,0xA9323031314E61677261766973696F6E,0x7274bdcbb1b5ceee6bfe9d3b2c0b1471,,,,,,,
0x0000000000000055,0xA9323031314E61677261766973696F6E,0x3c11b7e44f33acdd543664578892b005,,,,,,,
0x0000000000000056,0xA9323031314E61677261766973696F6E,0x2c3ad1db2dbb07d7f91f7cde9b5a8638,,,,,,,
0x0000000000000057,0xA9323031314E61677261766973696F6E,0x86ac2d6885ebae2bdbf903a57a208c9d,,,,,,,
0x0000000000000058,0xA9323031314E61677261766973696F6E,0x827bf71293f9ac8f2f9e5df068458e13,,,,,,,
0x0000000000000059,0xA9323031314E61677261766973696F6E,0xb5d5f09f7e5f8d17a7e9ba66ec1b952e,,,,,,,
0x000000000000005a,0xA9323031314E61677261766973696F6E,0x3bb805c6f7688474869d4bea12fc4fb8,,,,,,,
0x000000000000005b,0xA9323031314E61677261766973696F6E,0xfcfd1b25fc117863d56e46134eb405c5,,,,,,,
0x000000000000005c,0xA9323031314E61677261766973696F6E,0x866b29507127788c29add4b28b58ccdf,,,,,,,
0x000000000000005d,0xA9323031314E61677261766973696F6E,0xf3cd81bffbaa6418d64bbee8196ce384,,,,,,,
0x000000000000005e,0xA9323031314E61677261766973696F6E,0x57b0f7dad11742b817183e0bba4d0d4f,,,,,,,
0x000000000000005f,0xA9323031314E61677261766973696F6E,0x6693bbb75589a570848c6485a751453b,,,,,,,
0x0000000000000060,0xA9323031314E61677261766973696F6E,0x777014733042359b5c978e0d6fbc6dec,,,,,,,
0x0000000000000061,0xA9323031314E61677261766973696F6E,0x3bfc0e4f7460217de8c7dc9d67524627,,,,,,,
0x0000000000000062,0xA9323031314E61677261766973696F6E,0xf428bf7f821063d3d10daef4ac223b13,,,,,,,
0x0000000000000063,0xA9323031314E61677261766973696F6E,0x0fd84f51b85d2477304d7dbffcc0d371,,,,,,,
0x0000000000000064,0xA9323031314E61677261766973696F6E,0xb519b5bc56d093cc2ab39c860d2f77e7,,,,,,,
0x0000000000000065,0xA9323031314E61677261766973696F6E,0xa928cc4f2f3418a87804b24518451562,,,,,,,
0x0000000000000066,0xA9323031314E61677261766973696F6E,0x539b4024c78e06be189de4f60170b6dd,,,,,,,
0x0000000000000067,0xA9323031314E61677261766973696F6E,0x0c49b869eb74b24eb57dbc2122b0818a,,,,,,,
0x0000000000000068,0xA9323031314E61677261766973696F6E,0x1c045c62e7cdb263cb441dd288f59bb8,,,,,,,
0x0000000000000069,0xA9323031314E61677261766973696F6E,0x949f9a7ff997752d0406cf0c0d5ab561,,,,,,,
0x000000000000006a,0xA9323031314E61677261766973696F6E,0xa896f72cad407788615586310c1d7735,,,,,,,
0x000000000000006b,0xA9323031314E61677261766973696F6E,0x23196086f2f096b6a29848ddbaad5aec,,,,,,,
0x000000000000006c,0xA9323031314E61677261766973696F6E,0x0516d6ed00880eac4662680456733e57,,,,,,,
0x000000000000006d,0xA9323031314E61677261766973696F6E,0x23f51ee3e46f7b2703f0a08f9c5cab56,,,,,,,
0x000000000000006e,0xA9323031314E61677261766973696F6E,0x1ba4433f1f035a7d5bd40bb8558d5282,,,,,,,
0x000000000000006f,0xA9323031314E61677261766973696F6E,0x131938e708e709578878d1ac27d44f0b,,,,,,,
0x0000000000000070,0xA9323031314E61677261766973696F6E,0x861bd7a66f3fd545764e45cb012cc60f,,,,,,,
0x0000000000000071,0xA9323031314E61677261766973696F6E,0x18e2c6d62b73eeeaa36a73ec4c496d0a,,,,,,,
0x0000000000000072,0xA9323031314E61677261766973696F6E,0x4c2c354a39ee5e1c8965568f61b92174,,,,,,,
0x0000000000000073,0xA9323031314E61677261766973696F6E,0x00df2d3d4b4affb4b6b286799ae9248f,,,,,,,
0x0000000000000074,0xA9323031314E61677261766973696F6E,0xe5a0cc0f66dfc0b6551b74201ee0b43c,,,,,,,
0x0000000000000075,0xA9323031314E61677261766973696F6E,0x1e89341b29f1ae812e8a931ea4732b9f,,,,,,,
0x0000000000000076,0xA9323031314E61677261766973696F6E,0x0b0834f360a0d8fe6d17875adee76cfd,,,,,,,
0x0000000000000077,0xA9323031314E61677261766973696F6E,0x0b75fb3d3477de4288b274e1f298d248,,,,,,,
0x0000000000000078,0xA9323031314E61677261766973696F6E,0x39a3cfbc959aba158e598af3e0b6623b,,,,,,,
0x0000000000000079,0xA9323031314E61677261766973696F6E,0xb6a80a97bf298e593069eefb09b2889a,,,,,,,
0x000000000000007a,0xA9323031314E61677261766973696F6E,0xee4ed95d774686f1ae794d1d746e7b67,,,,,,,
0x000000000000007b,0xA9323031314E61677261766973696F6E,0x5235e923c8c35793643295a8569d7fd6,,,,,,,
0x000000000000007c,0xA9323031314E61677261766973696F6E,0x4b535a4a352237bb894ec8edf1a70d94,,,,,,,
0x000000000000007d,0xA9323031314E61677261766973696F6E,0x670371926f84dde9982413b31687c19b,,,,,,,
0x000000000000007e,0xA9323031314E61677261766973696F6E,0xb14401bb11f156eec2ca25a732884418,,,,,,,
0x000000000000007f,0xA9323031314E61677261766973696F6E,0x747b8f7f35ebca07c5bef0495deb7768,,,,,,,
