NUID,CipheredProtectingKeyL2,CipheredProtectingKeyL1,CipheredContentKey,HostKey,IVCbc,IVCtr,IVCIPlus,DataIn,ClearTextFlashProtectionKey
0x0000000000000000,0xA9323031314E6167A9323031314E6167,0x02f44d7de5a95b77633f74e5beef683c,,,,,,,
0x0000000000000001,0xA9323031314E6167A9323031314E6167,0x62661c29d682dc0c30a14104054b829b,,,,,,,
0x0000000000000002,0xA9323031314E6167A9323031314E6167,0x88e3894b948bd4cbc9df3c57e075c7f0,,,,,,,
0x0000000000000003,0xA9323031314E6167A9323031314E6167,0x8882975dbe1eabae31fc8776fde2c846,,,,,,,
0x0000000000000004,0xA9323031314E6167A9323031314E6167,0x291bf84559571a9f9ce973f5ce907809,,,,,,,
0x0000000000000005,0xA9323031314E6167A9323031314E6167,0x7c473fa33f74813c19ed55632e77f049,,,,,,,
0x0000000000000006,0xA9323031314E6167A9323031314E6167,0x6318b4d7654d3414f9a99da31c77ae32,,,,,,,
0x0000000000000007,0xA9323031314E6167A9323031314E6167,0xda30d7a9d9d41f203ee56f14ae7cb3c1,,,,,,,
0x0000000000000008,0xA9323031314E6167A9323031314E6167,0x45820d51c9c3750c074d209ab25c18f1,,,,,,,
0x0000000000000009,0xA9323031314E6167A9323031314E6167,0x2ccd05edf82c025c10f144ee6886076b,,,,,,,
0x000000000000000a,0xA9323031314E6167A9323031314E6167,0xd63dca11c1899ca66418209560d53f21,,,,,,,
0x000000000000000b,0xA9323031314E6167A9323031314E6167,0x25907754e02c1399c096265af9c7217f,,,,,,,
0x000000000000000c,0xA9323031314E6167A9323031314E6167,0x70b125bb295badfa0835edc632be9b28,,,,,,,
0x000000000000000d,0xA9323031314E6167A9323031314E6167,0x6ffc8e0d305245427877a6a3fef652b9,,,,,,,
0x000000000000000e,0xA9323031314E6167A9323031314E6167,0xd17ab117f1ccc751a74b070f3e4ca802,,,,,,,
0x000000000000000f,0xA9323031314E6167A9323031314E6167,0x5144048893e62d3964545ad4bf275100,,,,,,,
0x0000000000000010,0xA9323031314E6167A9323031314E6167,0xa74eb6a83989643b15e09a40fb8d763a,,,,,,,
0x0000000000000011,0xA9323031314E6167A9323031314E6167,0xced083e978096f7f839b4e997c79f827,,,,,,,
0x0000000000000012,0xA9323031314E6167A9323031314E6167,0x45d1c26cef1cb20d694a04a2ea5611fe,,,,,,,
0x0000000000000013,0xA9323031314E6167A9323031314E6167,0x58a34821d89a1c1991e6783ffa81d17e,,,,,,,
0x0000000000000014,0xA9323031314E6167A9323031314E6167,0x53c46b329468add883769b39208da203,,,,,,,
0x0000000000000015,0xA9323031314E6167A9323031314E6167,0x0cea7a05afd0557ded3738ed9f7cd58d,,,,,,,
0x0000000000000016,0xA9323031314E6167A9323031314E6167,0x6be290c138b0331fa478011073d941b1,,,,,,,
0x0000000000000017,0xA9323031314E6167A9323031314E6167,0x3e085dd0640529134af8676761bde32b,,,,,,,
0x0000000000000018,0xA9323031314E6167A9323031314E6167,0x375c4498a4a34d248e63921ab08fccf0,,,,,,,
0x0000000000000019,0xA9323031314E6167A9323031314E6167,0xe0e0eb0f651ef10a81c28b2a4749e64c,,,,,,,
0x000000000000001a,0xA9323031314E6167A9323031314E6167,0x2ff128f5426dcc7ff800d179e0ce9962,,,,,,,
0x000000000000001b,0xA9323031314E6167A9323031314E6167,0x0bd6bc6e0f226b042330fa4cf7477200,,,,,,,
0x000000000000001c,0xA9323031314E6167A9323031314E6167,0x848a66cdc3ad1a34ef422b264fc21c35,,,,,,,
0x000000000000001d,0xA9323031314E6167A9323031314E6167,0x35e9785a8abfea714207194dfa83c266,,,,,,,
0x000000000000001e,0xA9323031314E6167A9323031314E6167,0xd28e986b438d1836c9b33e2c33066cd1,,,,,,,
0x000000000000001f,0xA9323031314E6167A9323031314E6167,0xd02d552b8f7e984e63424872bcbc449f,,,,,,,
0x0000000000000020,0xA9323031314E6167A9323031314E6167,0xe12d74f0087ab0e33ea4261183f20953,,,,,,,
0x0000000000000021,0xA9323031314E6167A9323031314E6167,0x59ba40d1a789546254997e635967118b,,,,,,,
0x0000000000000022,0xA9323031314E6167A9323031314E6167,0xda91c1be3aea04597edfb34ec9608ec7,,,,,,,
0x0000000000000023,0xA9323031314E6167A9323031314E6167,0xdd35885ab8718fdd2e5ea84e06d622f8,,,,,,,
0x0000000000000024,0xA9323031314E6167A9323031314E6167,0x4d6aae24080711fcfdfcc9e5c41e83ed,,,,,,,
0x0000000000000025,0xA9323031314E6167A9323031314E6167,0x70b1ad4cb01e0473fb868dbb424ae6bb,,,,,,,
0x0000000000000026,0xA9323031314E6167A9323031314E6167,0xf61752fa0aea4c814ecf69c75b5f5993,,,,,,,
0x0000000000000027,0xA9323031314E6167A9323031314E6167,0xee1d6dd386c9cd23d2451fbe09a5318c,,,,,,,
0x0000000000000028,0xA9323031314E6167A9323031314E6167,0x37cb67e0620958a55ff9e25b39223587,,,,,,,
0x0000000000000029,0xA9323031314E6167A9323031314E6167,0x35333e7055627e05ab80d53c902abb98,,,,,,,
0x000000000000002a,0xA9323031314E6167A9323031314E6167,0xc47c253850a0890cbf213237238e911a,,,,,,,
0x000000000000002b,0xA9323031314E6167A9323031314E6167,0x1d5c42403e2c84724f381442a36a99d3,,,,,,,
0x000000000000002c,0xA9323031314E6167A9323031314E6167,0xbe83035d1e8a02cc8439314e415f8c91,,,,,,,
0x000000000000002d,0xA9323031314E6167A9323031314E6167,0xd496537fde4ee3183ee6da58384d106d,,,,,,,
0x000000000000002e,0xA9323031314E6167A9323031314E6167,0xf843399696a08b66ae5d113b231543f0,,,,,,,
0x000000000000002f,0xA9323031314E6167A9323031314E6167,0xf1eefe9a3d21a54c62ac1bfee5797414,,,,,,,
